SRR6960799_10281	SRR7976325_NODE_440_length_3927_cov_32.243124_g284_i0	6941	0.994	0.000E+00	1	3927	3928	0	3926	3927	0	3927	0	43	356M2I12M2D3557M
SRR7976324_65573	SRR7976323_NODE_2467_length_3828_cov_35.215180_g1794_i0	5246	0.994	0.000E+00	3071	102	3072	0	2969	3828	3071	0	0	1	2970M
SRR7976325_4549	SRR7976325_NODE_495_length_3764_cov_10.558385_g325_i0	6656	0.994	0.000E+00	3763	0	3764	0	3763	3764	3763	0	0	1	3764M
SRR6960802_1137	SRR7976323_NODE_2632_length_3718_cov_13.627435_g1909_i0	6483	0.992	0.000E+00	0	3684	3685	0	3684	3718	0	3684	0	1	3685M
SRR7976300_5761	SRR7976300_NODE_1216_length_4378_cov_10.539373_g903_i0	7814	0.998	0.000E+00	0	4377	4378	0	4377	4378	0	4377	0	1	4378M
SRR7976310_73064	SRR7976301_NODE_936_length_3826_cov_334.284572_g753_i0	6791	0.996	0.000E+00	3879	7700	7702	1	3822	3826	0	7701	0	1	3822M
SRR7976310_73064	SRR7976301_NODE_1091_length_3623_cov_330.203099_g753_i1	4997	0.996	0.000E+00	6692	3880	7702	808	3620	3623	7701	0	0	1	2813M
SRR7963800_163538	SRR7963800_NODE_659_length_7185_cov_6891.349409_g191_i1	6731	0.993	0.000E+00	54	3866	3943	3370	7184	7185	0	3942	0	2	700M2D3113M
SRR7963800_163538	SRR7687334_NODE_1700_length_4555_cov_126608.251673_g923_i0	6591	0.993	0.000E+00	3794	55	3943	720	4461	4555	3942	0	0	2	3041M2D699M
SRR7963800_163538	SRR7687334_NODE_905_length_5964_cov_103484.480564_g483_i0	6555	0.993	0.000E+00	54	3773	3943	402	4123	5964	0	3942	0	2	700M2D3020M
SRR7963800_163538	SRR7687334_NODE_1836_length_4397_cov_130360.113321_g1011_i0	6418	0.993	0.000E+00	153	3793	3943	0	3642	4397	0	3942	0	2	601M2D3040M
SRR7963800_163538	SRR7687334_NODE_1657_length_4597_cov_129493.743590_g893_i0	6378	0.992	0.000E+00	3682	55	3943	565	4193	4597	3942	0	0	2	126M1I2802M2D699M
SRR7963800_163538	SRR7687334_NODE_2152_length_4036_cov_148037.001009_g1191_i0	6194	0.993	0.000E+00	3570	55	3943	115	3632	4036	3942	0	0	2	2817M2D699M
SRR7963800_163538	SRR7687334_NODE_2141_length_4043_cov_147775.951134_g1186_i0	6194	0.993	0.000E+00	3570	55	3943	122	3639	4043	3942	0	0	2	2817M2D699M
SRR7963800_163538	SRR7963800_NODE_1929_length_4299_cov_9443.259347_g191_i6	6194	0.993	0.000E+00	54	3564	3943	299	3811	4299	0	3942	0	2	700M2D2811M
SRR7963800_163538	SRR7687334_NODE_2055_length_4127_cov_140559.040454_g1137_i0	6066	0.993	0.000E+00	3496	55	3943	280	3723	4127	3942	0	0	2	2743M2D699M
