SRR6960803_k141_61611	SRR7976356_70640	6668	0.996	0.000E+00	0	3750	3761	14	3764	3765	0	3760	0	301	3751M
SRR6960803_k141_61611	SRR7976356_125305	4223	0.999	0.000E+00	0	2360	3761	14	2374	7091	0	3760	0	301	2361M
SRR7976325_k141_38016	SRR6960799_91912	8177	0.995	0.000E+00	4610	0	4611	35	4645	4700	4610	0	0	2	4611M
SRR7976325_k141_38016	SRR6960799_108349	8101	0.992	0.000E+00	4610	0	4611	35	4645	4700	4610	0	0	2	4611M
SRR7976325_k141_38016	SRR7976326_31434	6747	0.996	0.000E+00	4610	816	4611	12	3806	7316	4610	0	0	2	3795M
SRR7976325_k141_38016	SRR7976326_22466	6725	0.995	0.000E+00	4610	816	4611	12	3806	7500	4610	0	0	2	3795M
SRR7976325_k141_38016	SRR7976326_46491	6425	0.995	0.000E+00	0	3627	4611	3	3630	3777	0	4610	0	2	3628M
SRR7976325_k141_38016	SRR7976326_37097	4846	0.996	0.000E+00	899	3627	4611	1316	4044	4191	0	4610	0	2	2729M
SRR6960802_k141_39625	SRR7976324_9609	6188	0.997	0.000E+00	3494	22	3633	47	3519	3655	3632	0	0	6	3473M
SRR6960802_k141_39625	SRR6960802_18441	6067	0.997	0.000E+00	3402	0	3633	533	3935	3940	3632	0	0	6	3403M
SRR6960802_k141_39625	SRR7976323_121684	5038	0.996	0.000E+00	658	3493	3633	205	3040	3089	0	3632	0	6	2836M
SRR6960802_k141_39625	SRR7976324_1325	4371	0.996	0.000E+00	3494	1036	3633	47	2505	2644	3632	0	0	6	2459M
SRR5467139_k141_26187	SRR5467139_2835	6544	0.997	0.000E+00	3678	0	3679	0	3678	3679	3678	0	0	4	3679M
SRR5466338_k141_55708	SRR5466338_52360	7730	0.995	0.000E+00	165	4531	4532	37	4404	4405	0	4531	0	1	3939M1D428M
SRR5466338_k141_55708	SRR6254893_8480	7651	0.998	0.000E+00	243	4529	4532	378	4664	4665	0	4531	0	1	4287M
