SRR6960507_NODE_1159_length_3760_cov_347.131272	SRR6960507_35447	6698	0.997	0.000E+00	3759	0	3760	0	3759	3760	3759	0	0	301	3760M
SRR6960507_NODE_1159_length_3760_cov_347.131272	SRR7976295_1273	6226	0.998	0.000E+00	13	3496	3760	0	3483	4040	0	3759	0	301	3484M
SRR6960507_NODE_1159_length_3760_cov_347.131272	SRR7976300_41470	5872	0.998	0.000E+00	3759	470	3760	0	3286	3443	3759	0	0	301	1338M3I1949M
SRR6960507_NODE_1159_length_3760_cov_347.131272	SRR6960507_3779	5737	0.998	0.000E+00	3213	0	3760	193	3406	3407	3759	0	0	301	3214M
SRR6960507_NODE_1159_length_3760_cov_347.131272	SRR7976295_13329	5197	0.999	0.000E+00	855	3759	3760	3189	6093	6094	0	3759	0	301	2905M
SRR6960507_NODE_1159_length_3760_cov_347.131272	SRR7976295_1475	5175	0.997	0.000E+00	855	3759	3760	3710	6614	6615	0	3759	0	301	2905M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR5466337_9426	7218	0.998	0.000E+00	4048	0	4049	17	4066	4067	4048	0	0	6	1570M1D2479M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR5466369_98462	7100	0.998	0.000E+00	3977	0	4049	1407	5385	5392	4048	0	0	6	2549M1D1429M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR6253579_14482	6985	0.997	0.000E+00	3974	57	4049	0	3917	4491	4048	0	0	6	3918M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR6253579_32007	6306	0.998	0.000E+00	3974	443	4049	0	3531	3909	4048	0	0	6	1495M1D18M1I2018M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR6254351_60814	5957	0.998	0.000E+00	3342	4	4049	306	3644	3645	4048	0	0	6	3339M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR6254353_44883	5774	0.993	0.000E+00	3283	4	4049	1600	4876	4877	4048	0	0	6	954M2I78M1I2192M1D3M3D13M4I33M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR6254893_45433	5658	0.997	0.000E+00	3180	0	4049	96	3277	3284	4048	0	0	6	702M1D2479M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR6254351_91435	5178	0.998	0.000E+00	1079	3975	4049	1343	4239	4240	0	4048	0	6	2897M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR6254351_58001	5163	0.997	0.000E+00	3975	1080	4049	0	2895	3287	4048	0	0	6	2896M
SRR5466337_NODE_643_length_4049_cov_43.838783	SRR6254893_10077	4413	0.995	0.000E+00	1486	3976	4049	265	2756	2757	0	4048	0	6	987M1D1504M
SRR5466727_NODE_1079_length_3747_cov_15.448285	SRR5466727_21367	6674	0.997	0.000E+00	0	3746	3747	96	3842	3843	0	3746	0	10	3747M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR5467090_17317	6690	0.995	0.000E+00	0	3775	3776	1163	4938	4939	0	3775	0	1	3682M1I15M1D78M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR5466729_569	6528	0.993	0.000E+00	72	3775	3776	0	3704	3728	0	3775	0	1	3325M1D379M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR5466729_79390	6515	0.992	0.000E+00	72	3775	3776	0	3704	3728	0	3775	0	1	3325M1D379M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR7976310_6260	6468	0.990	0.000E+00	72	3775	3776	17	3722	3748	0	3775	0	1	3325M1D271M1D108M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR5466728_30309	6266	0.995	0.000E+00	73	3612	3776	0	3540	3798	0	3775	0	1	3324M1D216M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR6254353_138631	5800	0.993	0.000E+00	3775	486	3776	25	3315	3462	3775	0	0	1	377M1D2913M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR5466728_61981	5060	0.990	0.000E+00	861	3760	3776	428	3328	3329	0	3775	0	1	2536M1D285M1I13M1D65M
SRR5467090_NODE_547_length_3776_cov_52.117202	SRR5466723_46502	4753	0.997	0.000E+00	2778	112	3776	1779	4445	4446	3775	0	0	1	2667M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR6254353_12286	6886	0.994	0.000E+00	0	3899	3900	0	3899	3900	0	3899	0	8	3900M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR6254893_6179	6826	0.994	0.000E+00	22	3880	3900	106	3964	3966	0	3899	0	8	3859M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR5466369_46303	6820	0.994	0.000E+00	25	3880	3900	608	4463	4491	0	3899	0	8	3856M
SRR6254353_NODE_737_length_3900_cov_38.177685	SRR5466369_56017	6814	0.995	0.000E+00	36	3880	3900	151	3995	4023	0	3899	0	8	3845M
